20-10-2025, 5002/1,1781,AMROSYS CREAM 30G,181.93, 29 , 0 , 0 , 0 , 1 , 0 ,202.14, 1 , 0 , 0 , 29 ,5275.97
20-10-2025, 5D221/1,8195,AMROXIL CV 625  1,141.05, 83 , 100 , 0 , 0 , 30 , 2 ,4654.80, 0 , 0 , 0 , 151 ,21298.55
20-10-2025, 5630/1,9181,AMRUT BACK PAIN R,73.39, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5630/1,3290,AMRUT BACKPAIN RO,433.80, 1 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 1 ,433.80
20-10-2025, 5630/1,9182,AMRUT CORN 4S DEC,22.00, 3 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 3 ,66.00
20-10-2025, 5630/1,9186,AMRUT INHALER,34.28, 1 , 20 , 5 , 0 , 20 , 4 ,745.60, 0 , 0 , 0 , 2 ,68.56
20-10-2025, 5630/1,9188,AMRUT ROLL ON 10M,47.67, 5 , 28 , 2 , 0 , 33 , 1 ,1709.73, 0 , 0 , 0 , 1 ,47.67
20-10-2025, 5630/1,9189,AMRUT ROLL ON 5ML,29.33, 4 , 0 , 0 , 0 , 2 , 0 ,63.76, 0 , 0 , 0 , 2 ,58.66
20-10-2025, 5630/1,9191,AMRUTANJAN GREEN ,69.68, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5630/1,9192,AMRUTANJAN GREEN ,98.99, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5630/1,9193,AMRUTANJAN GREEN ,32.26, 2 , 30 , 0 , 0 , 30 , 0 ,1050.00, 0 , 0 , 0 , 2 ,64.52
20-10-2025, 5630/1,9194,AMRUTANJAN RED PA,131.98, 0 , 11 , 1 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 12 ,1583.76
20-10-2025, 5630/1,9195,AMRUTANJAN RED PA,80.66, 0 , 22 , 2 , 0 , 5 , 0 ,438.35, 0 , 0 , 0 , 19 ,1532.54
20-10-2025, 5630/1,9187,AMRUTANJAN RED PA,35.20, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5630/1,9183,AMRUTANJAN YELLOW,73.42, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5630/1,9184,AMRUTANJAN YELLOW,102.66, 0 , 15 , 1 , 0 , 7 , 0 ,781.13, 0 , 0 , 0 , 9 ,923.94
20-10-2025, 5630/1,9185,AMRUTANJAN YELLOW,32.26, 2 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 2 ,64.52
20-10-2025, 5921/1,6003,AMSTERONE  10S,38.88, 53 , 0 , 0 , 0 , 20 , 0 ,864.00, 0 , 0 , 0 , 33 ,1283.04
20-10-2025, 5921/1,4558,AMSTERONE CR 10S,118.61, 24 , 0 , 0 , 14 , 0 , 0 ,0.00, 0 , 0 , 0 , 10 ,1186.10
20-10-2025, 5842/1,1523,AMSYC 100  10 S,96.17, 38 , 0 , 0 , 0 , 24 , 2 ,2564.64, 0 , 0 , 0 , 12 ,1154.04
20-10-2025, 5842/1,0001,AMSYC 50  10 S,56.57, 10 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 10 ,565.70
20-10-2025, 5803/29,0409,AMTAS  5  30 S,54.86, 459 , 300 , 0 , 0 , 330 , 0 ,20115.84, 1 , 0 , 0 , 430 ,23589.80
20-10-2025, 5803/29,0407,AMTAS 10  15 S,59.83, 49 , 50 , 0 , 0 , 3 , 0 ,196.20, 0 , 0 , 0 , 96 ,5743.68
20-10-2025, 5803/29,0408,AMTAS 2.5  30 S,39.31, 247 , 220 , 0 , 0 , 75 , 0 ,3270.96, 7 , 0 , 0 , 399 ,15684.69
20-10-2025, 5803/29,0833,AMTAS AT  15 S,120.21, 218 , 80 , 0 , 0 , 91 , 0 ,12108.45, 4 , 0 , 0 , 211 ,25364.31
20-10-2025, 5803/29,0834,AMTAS AT 25  15 S,66.70, 20 , 10 , 0 , 0 , 14 , 0 ,1037.54, 0 , 0 , 0 , 16 ,1067.20
20-10-2025, 5803/17,0991,AMTAS E  15 S,131.14, 30 , 0 , 0 , 0 , 6 , 0 ,874.26, 0 , 0 , 0 , 24 ,3147.36
20-10-2025, 5803/29,0404,AMTAS HT  10 S,45.16, 11 , 0 , 0 , 0 , 5 , 0 ,250.90, 0 , 0 , 0 , 6 ,270.96
20-10-2025, 5803/29,0836,AMTAS M 25   15 S,133.55, 38 , 20 , 0 , 0 , 23 , 0 ,3412.97, 0 , 0 , 0 , 35 ,4674.25
20-10-2025, 5803/29,0837,AMTAS M 50  15 S,173.57, 50 , 50 , 0 , 0 , 13 , 0 ,2489.86, 0 , 0 , 0 , 87 ,15100.59
20-10-2025, 5D029/3,0136,AMUCOE NAC  10 S,120.86, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D167/1,4793,ANABEL CT 10G,73.93, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D167/2,4770,ANABEL GEL 15G,83.57, 45 , 0 , 0 , 0 , 39 , 6 ,3621.54, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D009/7,2304,ANABOOM AD LOTION,197.69, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D009/7,2305,ANABOOM AD SHAMPO,277.63, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D009/7,9593,ANABOOM AD SHAMPO,292.50, 188 , 0 , 0 , 0 , 37 , 0 ,12025.00, 0 , 0 , 0 , 151 ,44167.50
20-10-2025, 5D009/7,9106,ANABOOM PRO SERUM,848.14, 41 , 19 , 0 , 0 , 15 , 0 ,14135.70, 0 , 0 , 0 , 45 ,38166.30
20-10-2025, 5D009/7,2306,ANABOOM SERUM  60,848.14, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D009/7,2307,ANABOOM SHAMPOO 1,277.63, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D009/7,9321,ANABOOM+ SHAMPOO ,277.63, 17 , 0 , 0 , 0 , 2 , 0 ,616.94, 1 , 0 , 0 , 16 ,4442.08
20-10-2025, 5801/2,3837,ANADOM 10S,46.93, 15 , 20 , 0 , 0 , 24 , 0 ,1251.36, 0 , 0 , 0 , 11 ,516.23
20-10-2025, 5891/2,3305,ANADOT 10S,125.36, 119 , 10 , 0 , 0 , 40 , 2 ,5571.60, 0 , 0 , 0 , 87 ,10906.32
20-10-2025, 5767/1,3182,ANAFLAM GEL 20G,64.06, 34 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 34 ,2178.04
20-10-2025, 5002/1,0181,ANALIV 500 10S,128.57, 150 , 10 , 0 , 0 , 56 , 0 ,8000.16, 0 , 0 , 0 , 104 ,13371.28
20-10-2025, 5002/1,0183,ANALIV INJ 10ML,186.43, 10 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 10 ,1864.30
20-10-2025, 5D009/7,4088,ANASURE 2% 60ML,286.71, 18 , 0 , 0 , 0 , 2 , 0 ,637.14, 0 , 0 , 0 , 16 ,4587.36
20-10-2025, 5D009/7,9594,ANASURE 2.5  15S,144.64, 40 , 0 , 0 , 0 , 6 , 0 ,964.26, 0 , 0 , 0 , 34 ,4917.76
20-10-2025, 5D009/7,9595,ANASURE 5  15S,273.22, 36 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 36 ,9835.92
20-10-2025, 5D009/7,2321,ANASURE 5% LOTION,601.07, 28 , 0 , 0 , 0 , 18 , 0 ,12003.62, 0 , 0 , 0 , 10 ,6010.70
20-10-2025, 5D009/7,5094,ANASURE F SOLUTIO,572.14, 7 , 0 , 0 , 0 , 3 , 0 ,1907.13, 0 , 0 , 0 , 4 ,2288.56
20-10-2025, 5D021/1,1773,ANCEPOD 200  10 S,126.64, 381 , 10 , 0 , 0 , 86 , 10 ,12101.06, 0 , 0 , 0 , 295 ,37358.80
20-10-2025, 5D021/1,1775,ANCEPOD CV  10 S,239.72, 112 , 0 , 0 , 0 , 68 , 20 ,18112.48, 0 , 0 , 0 , 24 ,5753.28
20-10-2025, 5864/1,1209,ANCER 10S,41.72, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5864/1,1197,ANCER LM SYP 60ML,57.86, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5864/1,1217,ANCER LX SYP 60ML,52.71, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D021/3,1707,ANCERIN  10 S,66.54, 98 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 98 ,6520.92
20-10-2025, 5D021/3,1803,ANCERIN  GM  10 S,135.64, 60 , 0 , 0 , 0 , 6 , 0 ,863.55, 0 , 0 , 0 , 54 ,7324.56
20-10-2025, 5885/1,2133,ANCOOL SF  200ML,111.60, 5 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 5 ,558.00
20-10-2025, 5885/1,2134,ANCOOL SUSP 200ML,127.45, 24 , 0 , 0 , 0 , 1 , 0 ,141.61, 0 , 0 , 0 , 23 ,2931.35
20-10-2025, 5653/1,9754,ANDIAL 10S,16.61, 96 , 300 , 75 , 0 , 75 , 18 ,1384.50, 0 , 0 , 0 , 378 ,6278.58
20-10-2025, 5850/33,2774,ANDROANAGEN 10S,170.85, 201 , 60 , 0 , 0 , 38 , 0 ,7213.54, 0 , 0 , 0 , 223 ,38099.55
20-10-2025, 5850/33,2773,ANDROANAGEN SOLU ,739.29, 18 , 0 , 0 , 0 , 1 , 0 ,821.43, 0 , 0 , 0 , 17 ,12567.93
20-10-2025, 5D087/1,0006,ANDROCARE SACHET ,42.10, 470 , 260 , 0 , 0 , 341 , 10 ,15951.98, 0 , 0 , 0 , 379 ,15955.90
20-10-2025, 5D158/3,3058,ANDROFOL M  10S,145.81, 124 , 0 , 0 , 0 , 32 , 2 ,5184.64, 1 , 0 , 0 , 91 ,13268.71
20-10-2025, 5562/2,5458,ANDYMOL IV 100ML,237.86, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D103/1,6646,ANESTOP EYE DROPS,39.42, 25 , 0 , 0 , 0 , 2 , 0 ,87.60, 0 , 0 , 0 , 23 ,906.66
20-10-2025, 5817/1,3015,ANGICAM 2.5MG 15S,11.17, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5777/3,3368,ANGICAM 2.5MG 15S,10.92, 169 , 100 , 0 , 0 , 120 , 0 ,1456.80, 0 , 0 , 0 , 149 ,1627.08
20-10-2025, 5777/3,3369,ANGICAM 5MG 15S,17.36, 532 , 460 , 0 , 0 , 338 , 0 ,6519.68, 19 , 0 , 0 , 673 ,11683.28
20-10-2025, 5817/1,3004,ANGICAM 5MG 15S,16.07, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5777/3,3370,ANGICAM BETA 15S,28.29, 435 , 260 , 0 , 0 , 217 , 0 ,6663.01, 0 , 0 , 0 , 478 ,13522.62
20-10-2025, 5777/3,3446,ANGICAM H 15S,23.14, 33 , 0 , 0 , 0 , 2 , 0 ,51.42, 0 , 0 , 0 , 31 ,717.34
20-10-2025, 5777/3,3447,ANGICAM LT 15S,41.78, 22 , 80 , 0 , 0 , 34 , 0 ,1578.34, 0 , 0 , 0 , 68 ,2841.04
20-10-2025, 5777/3,3445,ANGICAM M 15S,57.86, 12 , 0 , 0 , 0 , 10 , 0 ,642.90, 0 , 0 , 0 , 2 ,115.72
20-10-2025, 5555/5,4051,ANGIPLAT 2.5 CAPS,124.66, 21 , 0 , 0 , 0 , 32 , 0 ,4433.34, 22 , 0 , 0 , 11 ,1371.26
20-10-2025, 5555/5,6486,ANGIPLAT 2.5 CAPS,163.27, 266 , 0 , 0 , 0 , 219 , 42 ,39732.09, 0 , 0 , 0 , 5 ,816.35
20-10-2025, 5555/5,4052,ANGIPLAT 6.5 CAPS,145.29, 103 , 0 , 0 , 0 , 4 , 0 ,645.72, 11 , 0 , 0 , 110 ,15981.90
20-10-2025, 5672/3,0955,ANGISPAN TR 2.5  ,153.96, 1 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 1 ,153.96
20-10-2025, 5672/3,1484,ANGISPAN TR 2.5  ,203.14, 169 , 50 , 0 , 0 , 79 , 0 ,17831.09, 0 , 0 , 0 , 140 ,28439.60
20-10-2025, 5843/1,2464,ANGISPAN TR 2.5 2,142.79, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5672/3,1014,ANGISPAN TR 6.5 2,195.56, 2 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 2 ,391.12
20-10-2025, 5672/3,1591,ANGISPAN TR 6.5 3,258.08, 76 , 0 , 0 , 0 , 9 , 0 ,2580.75, 0 , 0 , 0 , 67 ,17291.36
20-10-2025, 5D009/12,1798,ANGISTAT 2.5  25 ,130.50, 16 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 16 ,2088.00
20-10-2025, 5D169/3,0175,ANGIWELL 2.6  30S,169.04, 18 , 35 , 0 , 0 , 19 , 3 ,3568.68, 0 , 0 , 0 , 31 ,5240.24
20-10-2025, 5555/14,4372,ANGIZAAR 25 TAB 1,25.07, 203 , 0 , 0 , 1 , 44 , 4 ,1225.84, 28 , 0 , 0 , 182 ,4562.74
20-10-2025, 5555/14,4373,ANGIZAAR 50 TAB 1,77.14, 95 , 510 , 0 , 0 , 99 , 12 ,8320.51, 17 , 0 , 0 , 511 ,39418.54
20-10-2025, 5555/14,4375,ANGIZAAR H TAB 15,163.89, 61 , 0 , 0 , 0 , 39 , 4 ,7103.42, 30 , 0 , 0 , 48 ,7866.72
20-10-2025, 5D002/8,0335,ANGIZEM 30  10 S,19.22, 156 , 0 , 0 , 0 , 88 , 0 ,1879.68, 10 , 0 , 0 , 78 ,1499.16
20-10-2025, 5D002/8,0338,ANGIZEM CD 120  1,171.64, 34 , 0 , 0 , 0 , 6 , 0 ,1144.26, 0 , 0 , 0 , 28 ,4805.92
20-10-2025, 5D002/8,0339,ANGIZEM CD 180  1,180.00, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D002/8,0644,ANGIZEM CD 90  10,89.36, 192 , 0 , 0 , 0 , 67 , 0 ,6652.43, 0 , 0 , 0 , 125 ,11170.00
20-10-2025, 5D002/8,0337,ANGIZEM DP 90  10,76.76, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5119/1,4354,ANO DREZ CREAM  2,64.06, 14 , 0 , 0 , 0 , 4 , 0 ,284.72, 0 , 0 , 0 , 10 ,640.60
20-10-2025, 5D003/5,0214,ANO METROGYL CREA,94.36, 3 , 0 , 0 , 0 , 1 , 0 ,95.35, 0 , 0 , 0 , 2 ,188.72
20-10-2025, 5D003/5,5585,ANO METROGYL CREA,117.94, 263 , 320 , 0 , 0 , 238 , 11 ,31189.83, 0 , 0 , 0 , 334 ,39391.96
20-10-2025, 5D002/14,0616,ANOFER S 100 INJ ,206.64, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D002/14,0562,ANOFER SP  10 S,49.42, 205 , 0 , 0 , 0 , 0 , 0 ,0.00, 61 , 0 , 0 , 266 ,13145.72
20-10-2025, 5555/19,4515,ANORELIEF CREAM 3,126.58, 154 , 0 , 0 , 0 , 46 , 0 ,6470.32, 12 , 0 , 0 , 120 ,15189.60
20-10-2025, 5D185/1,6674,ANORHINE CREAM  3,103.95, 18 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 18 ,1871.10
20-10-2025, 5672/11,1374,ANOVATE CREAM  20,99.64, 500 , 150 , 0 , 0 , 204 , 0 ,22584.84, 0 , 0 , 0 , 446 ,44439.44
20-10-2025, 5D021/2,1711,ANTEL 20  10 S,27.73, 92 , 30 , 0 , 0 , 43 , 0 ,1311.93, 6 , 0 , 0 , 85 ,2357.05
20-10-2025, 5D021/2,1712,ANTEL 40  10 S,49.65, 266 , 0 , 0 , 0 , 91 , 11 ,4969.51, 4 , 0 , 0 , 168 ,8341.20
20-10-2025, 5D021/2,1734,ANTEL H   10 S,80.04, 41 , 0 , 0 , 0 , 15 , 7 ,1278.93, 0 , 0 , 0 , 19 ,1520.76
20-10-2025, 5D021/3,1726,ANTHEX SYP  100ML,72.96, 100 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 100 ,7296.00
20-10-2025, 5D189/1,5950,ANTHOCYN TX 10S,229.47, 69 , 100 , 30 , 0 , 17 , 0 ,4334.32, 0 , 0 , 0 , 182 ,41763.54
20-10-2025, 5D189/1,8539,ANTHOCYN TX CREAM,243.46, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D189/1,5949,ANTHOCYN TX CREAM,401.49, 23 , 20 , 6 , 0 , 15 , 6 ,6691.50, 0 , 0 , 0 , 28 ,11241.72
20-10-2025, 5D189/1,6342,ANTHOCYN TX GOLD ,417.86, 7 , 20 , 6 , 0 , 6 , 0 ,2785.74, 0 , 0 , 0 , 27 ,11282.22
20-10-2025, 5056/1,7564,ANTI DANDRUFF SHA,112.35, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D166/8,4450,ANTI THYROX 10  1,311.76, 19 , 0 , 0 , 0 , 2 , 0 ,687.20, 0 , 0 , 0 , 17 ,5299.92
20-10-2025, 5D166/8,4451,ANTI THYROX 20  1,838.31, 11 , 0 , 0 , 0 , 2 , 0 ,1862.92, 0 , 0 , 0 , 9 ,7544.79
20-10-2025, 5D166/8,4449,ANTI THYROX 5  10,160.16, 14 , 0 , 0 , 0 , 2 , 0 ,349.82, 0 , 0 , 0 , 12 ,1921.92
20-10-2025, 5D187/1,5471,ANTICAN O (150) 1,8.36, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5013/1,5898,ANTICID LIQUID 10,56.43, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5013/1,4999,ANTICID LIQUID 10,56.43, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5013/1,6132,ANTICID LIQUID 20,106.22, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5013/1,3638,ANTICID LIQUID 20,106.22, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5850/6,0062,ANTIDEP 25  10 S,12.24, 255 , 60 , 0 , 1 , 166 , 0 ,2234.78, 8 , 0 , 0 , 156 ,1909.44
20-10-2025, 5850/6,0063,ANTIDEP 75  10 S,31.82, 112 , 10 , 0 , 0 , 48 , 0 ,1697.28, 0 , 0 , 0 , 74 ,2354.68
20-10-2025, 5D001/19,4175,ANTIFLU  75  10 S,565.28, 38 , 10 , 0 , 0 , 20 , 0 ,12561.73, 3 , 0 , 0 , 31 ,17523.68
20-10-2025, 5D005/22,0010,ANTOXID   30 S,267.59, 84 , 130 , 0 , 0 , 35 , 0 ,10406.20, 2 , 0 , 0 , 181 ,48433.79
20-10-2025, 5D005/19,0011,ANTOXID HC  30 S,458.03, 177 , 20 , 0 , 0 , 60 , 0 ,30026.90, 1 , 0 , 0 , 138 ,63208.14
20-10-2025, 5D005/31,2066,ANTOXID P  15S,303.86, 93 , 0 , 0 , 0 , 25 , 0 ,8237.94, 1 , 0 , 0 , 69 ,20966.34
20-10-2025, 5D005/15,3187,ANTOXIDE E  15S,169.23, 31 , 0 , 0 , 0 , 3 , 0 ,530.17, 0 , 0 , 0 , 28 ,4738.44
20-10-2025, 5766/3,2089,ANTOXIPAN  15S,344.14, 105 , 10 , 0 , 0 , 58 , 0 ,22177.46, 0 , 0 , 0 , 57 ,19615.98
20-10-2025, 5844/1,1263,ANTOZ P  15S,183.05, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5951/1,6634,ANVICLO GEL  30G,64.00, 436 , 0 , 0 , 0 , 6 , 2 ,426.66, 0 , 0 , 0 , 428 ,27392.00
20-10-2025, 5D013/2,3697,ANVIMIN  15S,64.07, 72 , 30 , 0 , 0 , 31 , 2 ,2206.89, 0 , 0 , 0 , 69 ,4420.83
20-10-2025, 5D013/1,3932,ANVIMIN SYP 200ML,82.38, 8 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 8 ,659.04
20-10-2025, 5546/1,5041,ANXI F 0.5 10S,38.57, 134 , 100 , 0 , 0 , 109 , 4 ,4671.74, 0 , 0 , 0 , 121 ,4666.97
20-10-2025, 5546/1,0238,ANXI FM 10S,54.64, 218 , 350 , 0 , 0 , 207 , 9 ,12566.97, 0 , 0 , 0 , 352 ,19233.28
20-10-2025, 5555/16,4443,ANXIT 0.25 15S (N,16.66, 397 , 0 , 0 , 0 , 109 , 6 ,2017.19, 70 , 0 , 0 , 352 ,5864.32
20-10-2025, 5555/16,4444,ANXIT 0.5 MG 15S ,36.00, 177 , 100 , 0 , 0 , 203 , 20 ,8120.00, 25 , 0 , 0 , 79 ,2844.00
20-10-2025, 5555/16,4433,ANXIT 0.5 SR 10S ,30.21, 57 , 0 , 0 , 0 , 10 , 0 ,335.70, 23 , 0 , 0 , 70 ,2114.70
20-10-2025, 5555/16,4432,ANXIT PLUS TAB 10,61.07, 52 , 0 , 0 , 0 , 7 , 0 ,475.02, 6 , 0 , 0 , 51 ,3114.57
20-10-2025, 5D002/5,0079,ANXOZAP 10  10S N,88.71, 102 , 0 , 0 , 0 , 12 , 0 ,1080.00, 0 , 0 , 0 , 90 ,7983.90
20-10-2025, 5D002/5,0080,ANXOZAP 15  10S N,117.00, 52 , 0 , 0 , 0 , 5 , 0 ,650.00, 0 , 0 , 0 , 47 ,5499.00
20-10-2025, 5D002/5,0648,ANXOZAP 30  10S N,195.43, 34 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 34 ,6644.62
20-10-2025, 5D208/1,7035,ANZELIN 15 10S,289.29, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5039/2,0001,AP GEL 10GM,125.36, 37 , 50 , 0 , 0 , 31 , 0 ,4317.99, 2 , 0 , 0 , 58 ,7270.88
20-10-2025, 5642/1,8990,APAP 250 JELLY 60,28.93, 775 , 0 , 0 , 0 , 16 , 0 ,514.24, 0 , 0 , 0 , 759 ,21957.87
20-10-2025, 5D111/5,7430,APCOD OBIS SACHET,36.61, 140 , 0 , 0 , 0 , 135 , 0 ,5491.80, 0 , 0 , 0 , 5 ,183.05
20-10-2025, 5D111/5,7601,APCOD SACHET  5G,29.90, 172 , 0 , 0 , 0 , 172 , 0 ,5713.84, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D111/5,3978,APCOD SOFTULE CAP,298.98, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5664/1,0784,APDROPS 5ML,143.57, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5664/1,0785,APDROPS KT 5ML,143.57, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5576/5,1921,APEG SOLU 200ML,180.00, 9 , 11 , 1 , 0 , 5 , 0 ,1000.00, 0 , 0 , 0 , 16 ,2880.00
20-10-2025, 5576/2,5271,APEXFER 10S,139.12, 30 , 0 , 0 , 0 , 2 , 0 ,269.82, 0 , 0 , 0 , 28 ,3895.36
20-10-2025, 5576/2,6820,APEXFER SUSP 150M,139.12, 41 , 54 , 6 , 0 , 20 , 4 ,2657.60, 0 , 0 , 0 , 77 ,10712.24
20-10-2025, 5D010/1,1910,APFOL GOLD  10S,118.93, 11 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 11 ,1308.23
20-10-2025, 5D010/1,0003,APFOL PLUS  10 S,95.14, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D010/1,0012,APFOL PRO  10 S,95.79, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5D010/1,5483,APFOL PRO  15 S,157.50, 46 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 46 ,7245.00
20-10-2025, 5D114/1,5876,APHLON PASTE 5G,48.21, 40 , 0 , 0 , 0 , 7 , 0 ,350.00, 0 , 0 , 0 , 33 ,1590.93
20-10-2025, 5D090/2,4184,APHYREN  10S,71.36, 18 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 18 ,1284.48
20-10-2025, 5D090/2,2380,APHYREN N  10S,141.43, 16 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 16 ,2262.88
20-10-2025, 5D004/4,5842,APIBAN 2.5 10S,93.21, 36 , 0 , 0 , 0 , 13 , 0 ,1346.41, 0 , 0 , 0 , 23 ,2143.83
20-10-2025, 5D004/4,5843,APIBAN 5 10S,106.01, 117 , 0 , 0 , 0 , 32 , 0 ,3769.28, 0 , 0 , 0 , 85 ,9010.85
20-10-2025, 5837/2,3068,APIDRA 100 IU 10M,1241.63, 0 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 0 ,0.00
20-10-2025, 5837/8,0144,APIDRA CATRI 100I,616.03, 25 , 0 , 0 , 0 , 1 , 0 ,669.60, 0 , 0 , 0 , 24 ,14784.72
20-10-2025, 5837/8,0085,APIDRA SOLOST 100,783.10, 11 , 0 , 0 , 0 , 0 , 0 ,0.00, 0 , 0 , 0 , 11 ,8614.10
20-10-2025, 5D001/37,5986,APIGY 2.5 10S,116.67, 146 , 130 , 0 , 0 , 103 , 0 ,13341.14, 0 , 0 , 0 , 173 ,20183.91
20-10-2025, 5D001/37,5987,APIGY 5 10S,147.79, 105 , 30 , 0 , 0 , 53 , 0 ,7912.37, 1 , 0 , 0 , 83 ,12266.57
20-10-2025, 5555/5,5870,APIVAS  2.5  10S,115.06, 992 , 0 , 0 , 0 , 442 , 40 ,56191.71, 6 , 20 , 20 , 516 ,59370.96
20-10-2025, 5555/5,5871,APIVAS  5   10S,137.56, 926 , 0 , 0 , 0 , 298 , 17 ,45478.00, 1 , 0 , 0 , 612 ,84186.72
